Q39032	Q6NLX7	0
F4I5D4	Q43867	0
Q9FKZ4	F4KD38	1
P42036	O23593	1
Q8GYB4	Q8LDS7	0
O22826	Q8H148	1
P16181	O82346	1
Q9STR1	Q9LYK9	1
Q6NM71	Q9FNY3	0
Q67Z79	Q9LUB9	0
F4IFM9	Q9M0W1	0
Q9LJW6	Q9LUQ6	1
Q9LX49	Q9S9U2	0
O23053	Q6E297	0
Q9ASR0	Q9FLC2	0
Q9LPV9	Q9SKZ7	0
O80958	Q8L6Z4	0
Q9SIL7	Q9SR05	0
P59233	Q8VYB5	1
F4JQ90	Q9ZNT0	0
F4K1G2	Q944A7	1
O80526	O82663	1
Q9FLP2	Q9SB42	0
P0CH33	Q67ZW1	0
Q5XF75	F4I366	1
F4J9G8	Q9M9G1	0
O23238	P51414	1
Q94AH2	Q9M8S5	0
Q76FS5	Q9M1X3	0
F4ITB8	Q9SK69	0
Q9ZR72	Q9C6B8	1
C0LGQ7	P93733	0
Q9LUQ6	Q9SRZ0	0
Q9FWX6	Q9SJ22	0
Q9C8W9	Q9SL02	0
F4K1D3	Q8LEQ0	1
O23693	Q9FL28	0
Q9LZ65	Q9SLN5	1
Q8L633	Q9SIK1	0
F4KFB3	Q9LVV6	0
Q94CK3	Q9LQ73	1
Q5BPR8	Q9LS47	0
F4JD91	Q7XA68	0
O23249	O04019	1
Q94A56	P62117	1
C0LGQ7	Q9LII8	0
P51414	Q9FIB4	1
Q9FI02	Q9M0I4	0
Q9C9C6	Q943Z6	1
Q93YQ3	P93819	1
Q8VZU4	O22165	1
Q9LML3	P51412	1
Q9C8E7	Q9MAX3	0
O82504	Q9SAG6	0
Q9FJK3	Q9SZJ6	1
Q9SMT4	Q9SK22	1
F4I4A6	Q9LFE2	1
P55852	Q9C995	0
Q9LDL7	Q9M0I7	0
F4KB54	Q9ZQC0	0
Q7XA68	F4J9E4	1
Q9M236	Q38833	1
Q8LC83	Q39256	1
P56796	Q8VZE7	0
Q8W463	Q9SYL9	1
F4JFS3	Q96276	0
Q9LYD2	Q9SIC8	0
P56755	Q1H537	1
Q94A56	Q8L8Y0	1
Q94AL6	Q8L9R6	1
Q9LHI0	F4IZK0	1
F4J9E4	Q9MAP3	1
Q84WV1	Q9FUS6	0
Q5PNS9	Q9FE79	0
Q9M2X3	Q9SF53	1
Q9LJQ9	Q9M7T0	0
Q8RYC2	Q9FM54	0
P25856	Q9SHS2	0
Q9LNJ5	Q9SF04	0
Q7XJK8	Q84JL3	0
Q9SKQ0	Q93VR9	1
Q9C7S3	Q9LHC4	1
P42763	Q9SF37	0
Q5XV94	Q9STM3	0
Q9SFU7	Q9SWA6	0
O22860	F4J2T9	1
Q9FLP3	Q9LZI6	0
Q9FUZ2	P56792	1
Q9SV20	Q9SMT2	1
F4J4Y8	Q9SW96	0
P56758	Q2V2S7	0
P0CB25	Q9C702	0
Q9FX83	Q9SK66	1
Q9SUA1	Q9FMF9	1
O22208	Q39023	1
Q9ZVX7	F4K2E9	1
Q94A65	Q9M385	1
P83291	Q9LP67	0
F4JHW1	Q9FUS6	0
Q94C55	Q9SRS6	0
F4KFX2	Q9LK50	0
Q9FNE8	Q9SFG6	0
Q9ZUI4	Q9MAB3	1
Q9M0B6	Q00917	1
F4JM55	Q9ZQ24	0
Q6NLH7	Q9FMU5	1
Q5PP51	Q5XF75	1
Q9LUB9	Q9SJ45	0
Q9ZVL6	Q8RY22	1
Q9LDD5	Q9SVE7	0
Q940S5	Q9SCQ4	1
O04479	Q9SSM4	0
F4IXE7	Q7Y224	0
Q9FMH8	P43296	1
O82266	Q9SZJ6	0
Q9C8H4	Q9XIA6	0
F4K2E9	Q9FFA0	0
P0DH79	P25864	0
F4KFS5	Q9LZ65	0
Q8GYJ9	Q9SIQ8	0
Q9FIP9	Q9LSS2	0
O64883	Q8RWM4	1
F4K7F6	Q9ZVY4	0
Q39234	Q9M2C6	0
Q66GK1	Q9MAB2	0
O22161	Q9SUP6	0
Q0WQK2	Q93ZA8	0
Q96321	Q9CAR0	0
P25873	Q9FF90	1
Q42262	Q9LFW1	1
O82357	Q9SBJ1	0
F4JQ90	O04019	1
Q9C9C6	P0DI75	1
Q945K7	O82662	1
Q9FLM8	Q9SUN5	0
Q9XF89	Q9SWH5	1
F4IMB5	P0DH92	1
Q9M0G7	Q9XIE2	0
P42753	Q8GWY0	0
Q39190	Q9LUS6	0
Q9FIF5	Q9SN23	0
Q93YW7	O80952	1
Q9M0S8	Q9SJA8	0
Q9M0V4	Q94AH9	1
Q9LX88	Q9SQZ1	1
Q5XF75	O80626	1
Q6NQ54	Q8W2B8	0
Q9ZR07	Q9LUI9	1
F4ID16	F4J5D3	0
Q9LML4	Q9M8U4	0
Q8LF80	Q8GY31	1
F4IVP3	O22187	0
Q38935	Q9SFU0	0
F4JPA3	Q9FLF3	1
P0DKL4	Q9LPS7	0
Q6NQM0	O80860	1
Q9C6K5	P0DI19	1
F4I8U2	Q9MAC8	1
A4GNA8	Q38882	1
Q8VZ74	Q9LU64	0
Q8L850	Q9SN19	0
O64650	Q9C514	1
O80543	Q945L0	0
Q9LS00	Q9M9W9	0
P42738	Q9SD67	0
Q8H148	Q9SAG6	0
Q8W463	Q9XIA6	1
Q9FF90	P16181	1
Q8L4M6	Q9FXB5	0
O64806	Q8VY13	0
Q9LVE4	Q9SCS9	0
F4HU55	Q9LRB5	0
Q9SCY0	Q9SH69	1
Q9LP37	Q9LS01	0
Q9LZF6	Q94BQ2	1
Q9FMU5	A2RVK7	1
Q9SLC8	Q9C9Z5	1
Q38799	Q9SAB4	0
F4KD38	O23210	0
Q9FF95	Q9SCN0	0
Q9LEU8	O82768	1
Q9FXD1	Q9LEV0	0
Q9ZPV5	O22165	1
O65639	Q93WE4	0
P59230	P0CH33	1
F4JFF2	O22781	0
Q9SLU2	Q9SZL8	0
P56769	P56780	1
Q96255	Q9C712	1
O04479	O22826	0
Q93VG5	O23593	1
Q93ZX7	Q9SYI3	0
Q9SIQ8	Q9SVH3	0
Q42262	Q9LHP1	1
Q948K6	Q8LLD4	1
O22259	Q9FYF9	0
Q9SQH9	Q9ZQX8	0
Q9SK22	Q42202	1
P49209	Q9SKX8	1
P94088	Q8GYX2	0
F4J5D3	Q56Y76	1
P25873	Q9FE65	1
Q38845	Q9SJT0	0
O64764	Q9LPG2	0
Q94K97	Q8VZ55	1
Q9ZVX0	Q84WV7	1
F4IB76	O22898	0
Q9FGD4	Q9M7T0	0
O49485	Q93YW0	0
P59230	P59224	1
Q94A56	Q9SYL9	1
P38389	A0JPW4	1
P49200	Q9LK47	1
Q9SS44	Q9SJZ6	1
F4IQS9	O04527	0
Q8GYX2	Q9LNC5	0
O80778	P42733	0
Q9SRE5	Q9SYL7	0
F4JR96	Q9SJM3	0
B9DH75	Q94ID3	0
P42036	Q9LUQ6	1
Q0WV47	Q9SFX6	0
O22947	Q6Q4D0	0
P54609	P59232	1
O80758	O81323	0
F4JT13	Q9ZU28	0
F4JMJ1	Q9FKB9	1
Q9LHP1	F4I366	1
Q9C4Z6	O80929	1
Q8LLD4	Q9FUJ1	0
Q8VZ68	Q9C7J5	0
Q9SH58	Q9ZUN4	0
P42798	P56799	1
Q94A94	Q9ZSS6	1
O04551	Q9LUQ6	0
F4K6W1	Q8LDW6	0
Q9LMT0	Q9SH58	0
Q8GZ96	Q9FX94	0
O81865	Q9SUJ6	0
Q9C6C2	Q94AH9	1
Q9C5Z3	P42733	1
Q9C639	Q9SA56	1
F4KG57	Q9SF50	1
F4ILW4	Q9SKT3	0
Q39218	Q8RXF8	0
Q9LU77	P93830	1
O65476	Q9ZQX8	0
Q8VZS7	Q9FXB5	0
O80439	Q9SMX4	1
O49344	Q9SQU6	0
Q84K46	Q9LJU2	0
F4J361	Q84WU6	0
P30183	Q9MAB2	0
O23702	P51412	1
P62117	Q9FUZ2	1
Q9SEL6	Q9LTU6	1
F4I507	Q9LIM6	0
F4I1T9	Q9LMX6	0
P25873	Q8LCN1	1
Q84LG2	Q9LJZ4	0
Q9FIX3	Q9LIS2	0
Q39061	Q93Z11	0
F4IN69	Q9FID6	0
Q8L9R6	O80800	1
Q6NL06	Q9SF04	0
Q84R27	Q9STR1	1
Q9SCS7	Q9SVT8	0
Q4PSL7	Q9SH88	1
F4K4D6	Q500V3	0
Q96252	Q94C12	1
Q9LEY9	Q9M337	1
O22165	Q94AH9	1
Q9LKA0	Q9S9U0	0
Q4V3C1	Q94AH9	1
Q9LEY9	P25873	1
P14713	Q8GW49	0
O23593	P42798	1
Q39190	Q9SIU2	1
Q940A7	Q94KD0	1
Q8LEM8	Q9LJW6	1
Q8RXN8	Q9ZP54	0
Q84VV1	Q9ZQC5	0
Q9LK61	Q9FF90	1
Q9STY6	Q94JV4	1
Q9C524	Q9C5J7	1
P56799	Q9ZVL6	0
Q9FLZ9	Q9M7T1	0
Q9FLF0	Q9LFE2	1
Q9FNH4	Q9LS72	0
F4JVE8	Q9SGU2	0
Q3E7J7	Q9ZV25	0
Q8RVQ9	Q9SF55	1
Q9LHQ5	Q9ZUS0	1
Q9SHE7	P49205	1
F4J910	Q9SIX1	0
Q8RYC2	Q84VW0	1
Q8GY91	Q9SMP2	0
Q9STY6	Q9FJH6	1
O23053	Q9AT00	0
Q39204	Q9CAG3	1
Q9S6Z7	Q9M1R1	1
Q9XJ35	Q9LHA8	1
Q9FXI7	Q9S7T1	1
Q8VYK6	Q9LUQ6	1
Q8LPL5	Q9SSM4	0
Q9SYX1	P56778	1
Q38820	Q9FLT9	1
O82234	Q9SMX4	1
Q9FFK7	Q9M1G4	0
Q0IGM5	Q9LPP3	0
Q9SKZ3	F4J2T9	1
Q38955	Q9M158	1
Q38860	Q9ASU1	1
Q96291	Q9M8M9	0
Q9LKR7	Q9CAC1	1
Q943Z6	Q9LEY9	1
F4I065	Q9LVF4	0
Q93VT6	Q8LEF6	1
Q56W16	Q8LFH7	1
Q9LVD0	Q9LTU6	1
Q9FYD1	Q9SZI3	0
F4JWA1	Q9LW29	0
Q9C8W9	Q9ZUV3	1
O82392	Q9SKU8	1
P0CH32	Q8LPN7	0
F4JRX3	Q9C9R4	0
O22173	Q9SJW1	0
Q8LCR1	Q8LG60	0
Q9SZT4	Q56ZQ3	1
Q9LTU6	P61841	1
P92974	Q9LJZ4	0
Q6NLP2	Q9SK22	1
Q7XA74	Q8GYI7	0
Q9SVZ6	Q9SX57	0
O80774	P51412	1
F4IMH3	Q9ZUK9	0
O64624	Q8H126	0
Q9LNW1	Q9SVN5	0
P0DH92	Q6NPM5	0
Q8GWP4	Q9S756	0
O49840	P60838	0
Q9C505	Q9STY6	1
Q9C6I8	Q9SAI5	1
Q8LDS4	Q9SZW3	0
Q0WPA5	Q8GYH0	1
Q9LD95	Q9SSE7	0
Q9M385	Q8VZ55	1
Q6NMS1	Q9SSB8	0
Q9SYF2	Q9SU29	1
Q8LPN7	Q9LVD0	0
O82325	Q39244	1
Q9LK47	Q94AW9	1
Q9SLN5	P49209	1
Q84TH9	Q9LVP1	0
Q52K83	Q9FIT9	0
Q9LZ17	Q9CAV0	1
Q7G8V2	Q96247	1
F4I460	F4KG57	0
Q9LML3	Q8LDU0	1
O04922	O22809	0
Q93Y01	Q9LML6	0
Q9FF52	Q943Z6	1
O48849	Q8L710	0
F4HQ87	Q9C8I1	0
P42698	Q0WMV8	1
Q0WLY0	Q147G5	0
Q9FFJ0	Q9SBA7	0
Q9LVW3	P92994	1
Q9SYX1	Q9XJ36	0
Q9LPP3	Q8VYM6	1
P0DO11	Q9LT17	0
Q9S735	Q8S403	1
Q9ZUV3	Q9LQ32	1
Q9FN94	Q9LFH0	0
F4J1U2	Q9LZV4	0
Q2V4B2	Q9SVE7	0
Q9LML3	Q9FMX0	1
Q9FL33	Q9LT25	0
O22468	Q9FNM0	0
F4JB65	Q8RY09	0
Q9FF90	B9DHA6	1
P42497	Q8RXR3	0
Q9SJV7	P56754	1
F4KD38	Q9SYH2	1
Q93VC7	Q9LVF2	1
Q9SI75	Q9MAP3	1
F4K1G2	Q9LZQ1	0
Q9LMN7	Q9SS98	0
P42498	Q9ZSZ8	0
Q9C4Z6	Q9SWE5	0
Q84WP3	Q9SSP9	0
B3H5X2	F4JHW1	0
F4I045	Q501D5	0
O04308	Q9M2Y6	0
Q9C5W0	Q9CAN8	1
Q8LDU0	Q9LJQ9	0
Q8LPJ7	Q9SGU2	0
Q9FN69	Q9SY05	0
Q1G3G5	Q9LFR9	1
Q8LFJ5	Q9LVD0	1
Q42586	P49077	1
Q8GRX2	Q9S9P1	1
O80925	Q8RW90	0
O64764	Q94ID2	0
Q9ZPV5	F4IH25	1
B7ZWR9	O49453	0
P51414	Q8LPJ7	1
Q8VZE7	Q8VZM7	0
P51412	Q8GUN7	0
F4K329	Q8H0V1	0
Q8LD63	Q9FI02	0
P42036	Q4PSL7	1
Q93YU5	Q9LMJ4	1
Q9FMU5	F4K2E9	1
Q9LNC5	O80929	1
Q9M8M9	Q9SRX2	1
Q9LF33	Q147R9	1
Q0WN54	Q9SAB1	1
F4IIU4	Q494P0	0
O23053	Q9LQK7	0
O80929	O22290	1
F4KIL1	Q8GW60	0
F4J2T9	Q8LPJ7	1
Q8LC83	Q9SN19	1
Q96321	Q9LZP6	0
P39207	Q9LK61	1
Q8GZA6	Q9FKZ4	0
O24521	Q93ZC9	0
F4JGR5	Q9C524	1
Q8RWI2	Q9SD52	0
Q9LRX8	Q9FJW5	1
Q9C9X3	Q5XV94	1
P20649	Q9FIQ5	0
Q9SV71	Q42044	1
Q9MAP3	Q4PSL7	1
O82662	O24616	1
Q9LD55	Q9SJB9	1
O82089	Q9FNF8	0
Q9M2A1	Q9ZQ78	0
B9DH75	P25856	0
Q9SFX3	O22860	1
Q9SIM1	Q9SN19	0
Q9LV28	O23095	1
Q940L8	Q9FI49	0
P56756	P16972	1
Q5XEY4	Q9STV0	0
O23035	Q9S9P0	0
Q84W75	Q94C86	0
Q93VB8	Q9LSW0	0
Q9FKC0	Q8L6Z4	1
Q9SYP2	Q9FLH2	1
Q9ZR72	Q96247	1
Q8VY02	Q96289	0
Q9LD55	P42733	1
O80800	Q9SZK1	0
Q9LIE1	Q9ZVD0	0
Q9LW76	Q9SKN1	1
Q3EBA4	Q9T0E0	0
Q9M0E2	P59271	1
P59224	P25864	1
P59224	Q9LNE4	0
Q9LFK6	Q9LZP3	0
Q0WWW9	Q9LH31	0
Q9FLF3	O48691	1
Q9FMX0	Q9SZ54	1
F4KA24	Q0WUY5	0
F4IKX0	Q9S7T1	0
Q9FLF3	Q9LFM6	0
Q2V2S7	P56767	1
Q8L9X1	Q9LZP5	0
Q9M324	O22476	1
Q8GW49	Q9LTY1	0
Q9S7A0	Q945K7	1
Q8LA01	Q9LXC9	0
Q681K7	Q9LPV9	1
Q7XA68	Q8LCN1	1
Q5BPR8	Q9LSC2	0
Q93YQ3	Q9SRX6	0
B3H5X2	Q4PSL7	1
Q0WQB7	Q9FF49	0
F4KEY9	Q8LGU6	0
Q38799	Q9LF46	1
Q56W16	P56759	1
Q9ZUB7	Q9ZVT0	0
Q94II5	Q94K14	0
Q42605	Q9LF33	1
Q8RXN8	Q9FFB3	0
Q9LZ65	O80626	1
Q5XF75	P56758	1
Q9SJF3	Q9SR73	1
P56759	Q9SAJ6	0
O50055	Q500W4	0
Q9SA26	Q9SIU5	0
P25696	Q42410	1
P49572	Q8LDI1	0
O04951	Q8VYW7	1
O23324	Q94A56	0
Q93YU6	Q9SF55	0
Q39028	Q9LS61	0
P56769	P60129	1
Q8L637	Q9XFH9	0
Q96321	Q9M1K0	0
P94102	Q9SAH7	0
Q8RWN7	Q9LE31	0
Q8GYU0	Q9LE31	0
Q9FM43	Q9SIL7	0
Q7Y217	Q9LU25	0
F4HZS8	F4ICJ5	0
Q42202	Q56W16	1
Q8H148	Q9M2S3	0
O22787	Q9SM27	0
Q9LYU9	Q9SJU9	0
P92952	Q6NM71	0
O23034	Q9LK23	0
O49160	Q9C5Z3	1
Q9LIF9	Q93Z08	1
Q9S836	Q9SQR1	0
Q96289	Q9FKG1	1
Q9M0I4	Q9M276	0
F4JIB6	Q9LPM3	0
Q9C8P0	Q9SGU7	0
Q0WPQ2	Q9FXH5	0
O22259	Q96321	0
Q9FUG4	Q9FLM8	1
Q93YW5	Q9FFB3	1
Q42202	Q9SP08	0
P0DKC6	Q9LM21	0
Q94HV7	Q9LH52	0
Q93Y39	Q8VYM6	1
Q9FFH5	Q9FZD1	1
F4K1D3	Q9SMT4	1
O64750	O82359	0
P39207	Q8LCN1	1
Q9M1K0	Q9LHN8	1
Q9LMI7	Q56WD9	1
Q8H126	Q9M879	0
Q9C8H4	Q9FJH6	0
Q94C69	Q9SH58	0
F4IRM4	Q9SF86	0
P59233	F4HQX6	1
Q93ZB9	Q9C509	0
Q6S7B0	Q9AR19	1
Q9SF50	Q9SIA1	0
P56769	P56774	1
O64847	Q8W106	0
Q9SKN1	Q9SJ40	1
P0DH99	Q42202	1
F4JVI3	Q9LF04	0
Q43867	Q8RWE9	0
O04204	Q943Z6	1
Q8RWN9	Q9FUT3	0
Q500V9	Q9FJY5	0
P56792	P60129	1
O80758	Q9LPS7	0
Q8VZN6	Q9LSQ2	0
Q9SB89	Q9SIT3	0
Q56YU0	Q9SKQ0	0
F4IUJ2	Q9SUI5	0
P27323	Q9SRZ0	0
Q9LJE2	Q9SSS9	1
Q9C9R4	Q9FFN1	0
P82538	Q9S831	1
F4KHB6	Q9M111	0
O23515	Q93ZY3	1
O49160	Q9SA26	0
Q9FMR9	Q9XID0	0
O80774	Q39211	1
Q8RY12	O23515	1
Q9LZ65	Q9ZSB8	1
Q05762	Q93WJ8	1
Q9ZPX2	Q9FEA2	1
Q9ZS51	Q9FMA3	1
O22137	Q9SH69	0
Q4V3B8	Q9SD04	0
Q9LVF2	Q9LZ65	1
F4JGB6	Q9STW1	0
Q9LF98	Q9FY99	1
F4JQE2	Q8GWB1	0
Q7XA68	O23593	1
Q8GYN5	Q9M9V7	0
O49339	O81292	0
Q9LEY9	Q8L8Y0	1
O48683	Q9LXV2	0
Q9LUR0	Q9T028	0
O49347	Q9LIA0	0
O23095	Q9LEY9	1
Q29Q34	Q9FFD8	0
Q9SK22	Q42347	1
Q9M337	Q9SR73	1
O23034	Q8L4A7	0
Q9LJW6	Q7XA68	1
Q9AT00	Q9LD95	0
Q93ZA8	Q94JQ6	0
Q84WV1	Q9C564	0
Q9LHP1	Q9SF53	1
O82754	Q9C7M2	1
Q9C9C6	Q9LVC5	0
Q9LF46	Q9SA14	1
Q9LUG5	O80792	1
O64650	Q9SKX8	1
P0DI10	Q94AG1	0
Q9M0E0	Q9LJW6	1
Q8VYK6	Q9M9W1	1
Q8L641	Q9MBA2	0
Q9SJV5	Q9ZVH7	0
Q8W4C4	Q9S714	0
Q93W37	Q9SN85	0
P26289	P56781	1
O23593	Q9SAI5	1
Q9FHD1	Q9XIN5	0
P56792	Q9LZ65	1
Q9LM92	Q9LNV5	1
Q38882	Q9SM23	1
Q9SAI5	Q8H124	1
Q9LNE6	Q9LZP6	0
O22252	Q9LJG3	0
P61841	P56781	1
Q8GYN5	Q9LS96	0
O65686	Q9M0E0	1
Q84JG5	Q4PSL7	1
Q9SRS5	Q9SXS2	0
Q8VXY4	Q9SU27	1
Q9ZPX5	Q9SK66	1
Q93YS7	Q9FMJ4	1
Q944B6	Q96255	1
Q9LNJ5	Q9ZUB7	0
Q9SRX2	Q9FLF0	1
Q9ZVW2	Q4PSL7	1
P61841	Q9FMH9	0
Q9LT69	Q9LT68	1
A0A1P8BH59	F4IRF5	1
Q9SB42	Q9SN23	0
Q38854	O81014	1
Q0WPA5	Q9FKM4	0
Q9LUG5	Q9SAI5	1
P56796	P51414	1
Q9FJG2	Q9XIA6	1
Q9SPU7	Q9LHE7	1
Q8LB33	Q9T012	0
F4KG64	Q147R9	0
Q9C500	Q9SAG6	0
F4I5H7	O23337	0
Q9C6I8	F4IMH3	1
Q9SYF2	Q9SR73	1
Q9FE65	Q9FZH0	1
Q8RUC6	Q8LEM8	1
Q9SJU9	O48802	1
Q8LDU0	P51414	1
Q9LD28	Q9LFA5	0
Q5BQ23	Q94F88	0
P25855	Q9LU59	0
F4HWU0	P0DKC6	0
Q94AI7	Q9FFA0	0
Q9SRS2	Q9FJ98	1
Q9FZ81	Q9LZ65	1
Q9LTV3	Q9SL42	0
Q9LPF1	Q9LIB3	1
Q9FLX9	Q9LXT3	0
F4IB76	Q9C574	0
Q8RWJ5	Q9LHP1	1
Q9FLT9	Q9LJE2	1
P62117	Q9LPI8	0
Q8VZU1	Q9C914	0
Q9FJW4	P62090	1
P49205	P16181	1
O64696	Q8LDW6	0
O82346	P42498	0
Q9ZPV5	Q8W494	1
O82730	Q9SF47	1
Q9FIF3	Q9SF53	1
Q84K84	Q9M7T1	0
Q9FHG3	Q9S714	0
P58728	Q9SX62	0
O49485	Q8RY25	0
Q9M0E0	Q9M385	1
P56795	Q9M337	1
P59224	Q84X24	0
Q8VYK6	Q9M275	0
Q8RXN5	Q9FJB9	0
Q9FJW4	Q945L0	1
O23053	O64685	1
F4I983	Q84TH9	0
Q9XEA0	Q9M876	1
Q9FKP0	P51414	1
F4K2L8	Q9LF60	0
O04204	P56799	1
Q8GYG8	Q9SRN1	0
Q9FR95	Q8VY27	1
Q9FL17	Q9LIQ9	0
O04310	Q84X24	0
Q94AT1	Q9LT38	0
F4HVH9	Q9SLK2	0
O22290	Q9S9U0	0
Q9ZUS6	P56799	1
P56755	O03042	1
P38389	Q9LVH5	1
Q9FE62	Q9C6K5	1
Q5XEY4	Q6NMA9	0
Q9LZ65	Q9SKZ3	1
Q93VC7	P92557	1
Q8L8Y0	O23593	1
F4HQX6	O22208	0
Q1G3M2	Q84TE0	0
P51412	Q8W463	1
O81098	Q9SR02	1
Q9FKC0	Q9LUQ6	1
Q0WP44	Q9SR71	0
P38389	F4I8X8	1
O48850	Q9C7J8	0
O80826	Q9SJD5	0
O04527	Q9C6C2	1
Q9CAV0	O22290	1
Q9SUR0	Q84WM9	1
Q6NNH1	Q8GWP3	0
Q9FIJ2	Q93VH5	1
P28188	Q9SYB8	1
P56799	Q42347	1
Q9FGB1	Q9LX34	0
F4JH53	Q84R27	0
Q9SAI5	P49205	1
O22224	Q9ZW32	0
Q9FLF0	Q9FF52	1
Q9M9W1	P49205	1
Q9SYL9	Q42202	1
Q9LH39	Q9T020	0
Q9MAB3	Q9FPI0	1
Q96528	Q9FMN0	1
F4JP46	Q8L7K9	1
F4JEB4	Q9LXV2	0
Q9FF90	O22809	1
Q1H5B1	Q8VY52	0
Q9C6B8	Q9SPE5	0
Q84VZ1	Q9SR09	0
Q9SU29	Q9SII8	1
Q9SR73	Q8VZA5	1
Q9LRB5	Q9LSI9	0
Q9SJJ5	Q940Y8	1
Q8VYR5	Q9ZSB8	0
Q9SR73	Q8L4Q6	1
Q38893	Q38854	1
F4JMF4	Q38860	0
Q9SJT7	P56759	1
F4I366	Q5XF75	1
Q9FID2	Q9LH76	0
P52422	Q1H5E9	0
F4JYZ8	Q9SR19	0
O49399	Q56ZZ7	0
Q9LEY9	Q8LC83	1
P42036	Q9FJP3	1
P25864	O48691	1
F4I7I0	Q8RUX8	0
P46640	O04479	1
P0CH33	Q93VG5	1
Q93VI8	Q9SGH6	0
Q7XJN6	Q9LT38	0
Q9M9V7	Q9ZR12	0
F4HSX9	F4KEY9	0
Q9LP37	Q9MAC8	0
Q8RUH0	Q9SSP7	0
F4K2Y3	O24616	1
Q9LSA3	Q9FJW5	1
Q8GW13	Q9T028	0
Q39023	P39207	1
Q94AW9	A2RVK7	1
Q8LPJ1	Q9SD64	0
F4II66	F4K1D3	1
Q9SJ84	Q9LSD6	1
P0CH33	Q9LUQ6	1
O23593	O04204	1
O64697	Q38860	0
Q8LDK5	O48691	1
P42731	Q9ZQH2	0
Q949Q5	P56769	1
Q9ZVW2	Q9LEY9	1
Q9LUQ6	Q9ZVW2	1
F4IMH3	F4J5D3	1
B9DH75	Q8RWG3	0
Q9LYK9	Q9SYF2	1
O48691	Q9FZ81	1
P26289	Q9SJZ7	0
P83291	Q9M0V5	0
Q9M111	P25851	1
F4JZM4	Q6AWS7	0
Q8W463	Q6NLP2	1
O22944	O22957	0
Q9C9Z5	Q9SJV7	1
P92557	O64650	1
Q9LEY9	O80774	1
P42497	Q8RX85	0
Q4V3E0	Q9FYF9	0
Q940L8	Q9ZUE9	0
Q9LJJ7	Q9SHC8	0
Q8LCC7	O23095	1
Q9SD67	Q9ZUU4	0
Q8GWM5	Q8RX72	0
Q6NM52	Q9SH88	1
Q9FJG2	Q9SKX8	1
Q39117	Q8VZS7	0
O49570	Q9SRE5	0
Q9FKC0	Q9SRK6	1
Q9LJZ4	Q9SPU7	0
Q8GYI4	Q9M5A9	0
Q943Z6	Q9LK61	1
Q9LU77	Q9LZ71	0
Q9LDK1	O81905	1
F4J099	Q8LA16	0
Q940B0	Q9LHP1	1
Q9LYT7	Q9SSS6	0
Q38847	Q9SZW3	0
Q94AH9	Q9SYL9	1
Q9FK33	Q9SII4	0
O23617	Q9FNA3	0
Q9LFI1	Q9LMH5	0
F4IHL3	Q6NLC1	0
Q38955	Q9LK61	0
A0A1P8BH59	F4I6G9	1
Q0WPH8	Q9LK23	0
O80939	P60838	0
Q8VZL6	Q9FMU2	0
Q5XV94	Q8L7F7	0
F4JDV4	O80942	0
Q6NQM0	O48691	1
F4JI63	Q9FIL3	0
Q9M9S3	Q9ZVN2	0
Q9SWH5	Q7XJ98	1
Q8VY13	Q9LSI9	0
Q8L641	Q9M5A9	0
Q9FJP3	Q9M001	0
O22860	Q9FF90	1
Q9SYG7	Q9LYT1	1
Q9C505	P49205	1
Q9LRN8	Q8LFH7	1
O04204	Q9SLN5	1
Q9LYK9	Q8L8Y0	1
P0DI75	Q42347	1
P0DI75	Q9SRX2	1
O49339	Q6DBE8	0
Q9LFB5	Q9SCX3	0
B9DHA6	P25873	1
F4KFB3	O48802	0
Q38833	Q9SF53	1
Q43314	Q9FLH2	1
F4K5K6	Q9FRL5	0
Q39028	Q8GUJ6	0
Q9C574	Q9ZVD2	0
Q93VC7	P56759	1
Q94JQ7	Q8LCN1	1
Q9LZ65	Q9SN19	1
Q1PF11	Q9M107	0
Q8S8N6	Q38882	1
Q9SGS5	Q9SZJ6	0
Q52K83	Q9SLH1	0
Q67ZW1	Q9C958	0
Q9C9X8	Q9FGQ6	0
Q38833	P56795	1
P83291	Q9SG91	0
O82234	Q8LCN1	1
O82346	Q9ZVW2	1
Q94A68	Q9FIF7	0
Q9LPK6	F4K1G2	1
O23515	O04204	1
F4HNU6	Q84WM9	0
Q42410	Q7G8V2	0
Q8GXU7	Q9SIU5	0
Q00917	O23647	1
F4HWU0	Q9FRI1	0
O64703	Q8H148	0
Q9LM92	Q9ZV45	1
O48691	P39697	1
Q9FKC0	F4JPA3	1
P16972	Q941E5	0
Q9C7W4	Q8L3X9	1
Q683G3	Q9FMH6	0
P55852	Q8RXF1	0
Q8GZ79	Q8VYY8	1
P59233	Q9FXI7	1
F4J0B7	Q8VZP3	0
Q9LDY2	Q9SBJ1	1
P92557	P56795	1
Q9LSD6	Q8LDI1	1
Q9LV28	Q8LPJ7	1
P14713	Q6NKR3	0
Q9XGY4	Q38820	1
Q9SCY0	Q9M0F9	1
Q9LE06	Q9LFS0	0
Q9SD85	Q9LNE6	1
Q9SIN5	P42763	1
Q9LI83	Q9ZV49	1
P42731	Q8L850	0
Q5Q0F0	Q9M0I7	0
Q9FIF3	Q9FF90	1
Q9M337	P0CH32	1
Q9LJW6	Q9ZWC4	1
P42762	Q8VYY8	0
Q9LUJ5	Q9ZSB8	1
F4HZ82	Q9LDL7	0
